timestamp,temperature,humidity,lightPercent,pirDetected,Charge_percent,charge_rate,power_consumption_mW
2026-03-04 23:23:00,31.833333333333332,21.0,46.85,0,78.0,-1.3333333333333333,-67492.66666666667
2026-03-04 23:24:00,31.866666666666667,21.0,46.98,0,76.0,-1.6666666666666665,-73599.33333333333
2026-03-04 23:25:00,31.9,21.0,47.11,0,74.0,-2.0,-79706.0
2026-03-04 23:26:00,32.2,21.0,46.475,0,72.0,-2.0,-67996.0
2026-03-04 23:27:00,32.5,21.0,45.84,0,70.0,-2.0,-56286.0
2026-03-04 23:28:00,32.8,20.0,45.96,0,69.0,-1.0,-65558.0
2026-03-04 23:29:00,32.9,20.0,46.76,1,68.0,-1.0,-65750.0
2026-03-04 23:30:00,32.9,19.0,45.1,0,67.0,-1.0,-55951.0
2026-03-04 23:31:00,32.9,19.0,45.1,0,65.0,-2.0,-57885.0
2026-03-04 23:32:00,32.9,19.0,45.13,0,64.0,-1.0,-58828.0
2026-03-04 23:33:00,32.6,19.0,44.86,0,62.0,-2.0,-67908.0
2026-03-04 23:34:00,32.4,19.0,45.3,0,61.0,-1.0,-57741.0
2026-03-04 23:35:00,32.2,19.0,44.93,0,60.0,-1.0,-61242.0
2026-03-04 23:36:00,32.0,19.0,45.1,0,57.99999999999999,-2.000000000000007,-65318.0
2026-03-04 23:37:00,31.8,20.0,45.49,1,56.99999999999999,-1.0,-56638.0
2026-03-04 23:38:00,31.7,20.0,45.27,0,56.00000000000001,-0.9999999999999858,-55311.0
2026-03-04 23:39:00,31.7,20.0,45.25,0,55.00000000000001,-1.0,-51442.0
2026-03-04 23:40:00,31.6,20.0,45.3,1,53.0,-2.000000000000007,-49684.0
2026-03-04 23:41:00,31.5,20.0,45.25,0,52.0,-1.0,-51874.0
2026-03-04 23:42:00,31.4,20.0,46.32,1,51.0,-1.0,-44169.0
2026-03-04 23:43:00,31.3,21.0,45.03,0,50.0,-1.0,-51490.0
2026-03-04 23:44:00,31.3,21.0,45.27,0,48.0,-2.0,-69571.0
2026-03-04 23:45:00,31.3,21.0,44.76,1,47.0,-1.0,-52817.0
2026-03-04 23:46:00,31.2,21.0,44.93,0,46.0,-1.0,-64695.0
2026-03-04 23:47:00,31.2,21.0,44.84,1,44.0,-2.0,-75070.0
2026-03-04 23:48:00,31.2,21.0,45.01,0,42.0,-2.0,-60938.0
2026-03-04 23:49:00,31.2,21.0,45.25,0,42.0,0.0,-74718.0
2026-03-04 23:50:00,31.2,21.0,45.47,0,40.0,-2.0,-71425.0
2026-03-04 23:51:00,31.3,21.0,45.25,0,38.0,-2.0,-71345.0
2026-03-04 23:52:00,31.3,21.0,45.18,0,36.0,-2.0,-70146.0
2026-03-04 23:53:00,31.4,20.0,45.1,0,35.0,-1.0,-49988.0
2026-03-04 23:54:00,31.5,20.0,45.13,0,34.0,-1.0,-60219.0
2026-03-04 23:55:00,31.5,20.0,45.1,0,32.0,-2.0,-66949.0
2026-03-04 23:56:00,31.5,20.0,45.08,0,31.0,-1.0,-66309.0
2026-03-04 23:57:00,31.4,20.0,45.15,0,30.0,-1.0,-40428.0
2026-03-04 23:58:00,31.4,20.0,45.1,0,28.999999999999996,-1.0000000000000036,-40428.0
2026-03-04 23:59:00,31.3,20.0,45.32,0,28.000000000000004,-0.9999999999999929,-40204.0
2026-03-05 00:00:00,31.2,20.0,45.3,0,27.0,-1.0000000000000036,-46599.0
2026-03-05 00:01:00,31.0,20.0,45.2,0,26.0,-1.0,-46775.0
2026-03-05 00:02:00,30.9,21.0,45.1,0,25.0,-1.0,-40844.0
2026-03-05 00:03:00,30.8,21.0,44.91,0,24.0,-1.0,-40396.0
2026-03-05 00:04:00,30.7,21.0,46.4,0,23.0,-1.0,-57757.0
2026-03-05 00:05:00,30.6,21.0,45.15,0,22.0,-1.0,-48741.0
2026-03-05 00:06:00,30.5,21.0,45.25,0,21.0,-1.0,-41100.0
2026-03-05 00:07:00,30.4,22.0,45.93,1,20.0,-1.0,-39165.0
2026-03-05 00:08:00,30.4,22.0,45.59,0,19.0,-1.0,-41371.0
2026-03-05 00:09:00,30.3,22.0,45.79,0,18.0,-1.0,-37679.0
2026-03-05 00:10:00,30.2,22.0,46.01,0,18.0,0.0,-38174.0
2026-03-05 00:11:00,30.1,22.0,45.86,1,17.0,-1.0,-37950.0
2026-03-05 00:12:00,29.8,23.0,45.59,0,16.0,-1.0,-40748.0
2026-03-05 00:13:00,29.6,23.0,45.62,1,16.0,0.0,-37423.0
2026-03-05 00:14:00,29.4,23.0,58.49,1,14.000000000000002,-1.9999999999999982,-43433.0
2026-03-05 00:15:00,29.3,24.0,46.03,0,13.0,-1.0000000000000018,-38430.0
2026-03-05 00:16:00,29.3,24.0,45.89,0,13.0,0.0,-39805.0
2026-03-05 00:17:00,29.3,24.0,46.47,0,12.0,-1.0,-40524.0
2026-03-05 00:18:00,29.3,24.0,46.18,0,11.0,-1.0,-40540.0
2026-03-05 00:19:00,29.4,24.0,46.06,1,10.0,-1.0,-41531.0
2026-03-05 00:20:00,29.4,24.0,45.86,1,9.0,-1.0,-41851.0
2026-03-05 17:44:00,26.5,29.0,48.045,0,90.0,-0.5,-59891.0
2026-03-05 17:45:00,23.6,34.0,50.23,0,90.0,0.0,-77931.0
2026-03-05 17:46:00,24.0,36.0,50.26,0,88.0,-2.0,-38190.0
2026-03-05 17:47:00,24.0,36.0,51.77,0,87.0,-1.0,-34050.0
2026-03-05 17:48:00,24.4,36.0,48.72,1,87.0,0.0,-38238.0
2026-03-05 17:49:00,24.6,35.0,52.14,1,86.0,-1.0,-36272.0
2026-03-05 17:50:00,24.8,34.0,51.58,1,85.0,-1.0,-39597.0
2026-03-05 17:51:00,24.9,33.0,52.23,1,84.0,-1.0,-68324.0
2026-03-05 17:52:00,24.9,33.0,52.6,0,82.0,-2.0,-37998.0
2026-03-05 17:53:00,24.7,33.0,52.67,1,81.0,-1.0,-37998.0
2026-03-05 17:54:00,24.6,33.0,49.55,0,80.0,-1.0,-35616.0
2026-03-05 17:55:00,24.5,33.0,49.04,0,79.0,-1.0,-40476.0
2026-03-05 17:56:00,24.4,33.0,49.79,0,78.0,-1.0,-41547.0
2026-03-05 17:57:00,24.3,34.0,48.77,1,78.0,0.0,-42139.0
2026-03-05 17:58:00,24.3,34.0,48.94,0,77.0,-1.0,-41387.0
2026-03-05 17:59:00,24.2,34.0,52.72,0,76.0,-1.0,-41611.0
2026-03-05 18:00:00,24.2,34.0,51.18,0,74.0,-2.0,-42330.0
2026-03-05 18:01:00,24.2,34.0,50.53,0,73.0,-1.0,-44632.0
2026-03-05 18:02:00,24.2,34.0,50.38,1,72.0,-1.0,-48405.0
2026-03-05 18:03:00,24.2,34.0,49.72,0,71.0,-1.0,-72080.0
2026-03-05 18:04:00,24.2,34.0,49.77,1,70.0,-1.0,-36831.0
2026-03-05 18:05:00,24.1,34.0,52.58,1,69.0,-1.0,-43513.0
2026-03-05 18:06:00,24.1,34.0,51.84,0,68.0,-1.0,-37311.0
2026-03-05 18:07:00,24.1,34.0,51.7,1,67.0,-1.0,-35808.0
2026-03-05 18:08:00,24.1,34.0,49.91,0,66.0,-1.0,-40572.0
2026-03-05 18:09:00,24.1,34.0,50.67,1,65.0,-1.0,-42810.0
2026-03-05 18:10:00,24.0,34.0,51.45,0,64.0,-1.0,-44281.0
2026-03-05 18:11:00,24.1,34.0,52.09,0,63.0,-1.0,-35089.0
2026-03-05 18:12:00,24.0,34.0,49.4,0,62.0,-1.0,-36160.0
2026-03-05 18:13:00,24.0,34.0,51.09,0,61.0,-1.0,-38222.0
2026-03-05 18:14:00,24.0,34.0,49.43,1,60.0,-1.0,-36096.0
2026-03-05 18:15:00,24.0,34.0,49.28,1,59.0,-1.0,-44968.0
2026-03-05 18:16:00,24.0,34.0,51.72,1,57.99999999999999,-1.000000000000007,-42714.0
2026-03-05 18:17:00,24.0,34.0,50.43,0,56.99999999999999,-1.0,-40316.0
2026-03-05 18:18:00,24.0,34.0,49.11,1,56.00000000000001,-0.9999999999999858,-44568.0
2026-03-05 18:19:00,24.0,34.0,50.74,0,55.00000000000001,-1.0,-36847.0
2026-03-05 18:20:00,24.0,34.0,52.19,1,54.0,-1.000000000000007,-46311.0
2026-03-05 18:21:00,24.1,34.0,51.01,0,53.0,-1.0,-44552.0
2026-03-05 18:22:00,24.1,34.0,50.23,0,52.0,-1.0,-43593.0
2026-03-05 18:23:00,24.1,34.0,51.31,1,51.0,-1.0,-37183.0
2026-03-05 18:24:00,24.1,34.0,52.97,0,50.0,-1.0,-36815.0
2026-03-05 18:25:00,24.1,34.0,49.89,0,49.0,-1.0,-41275.0
2026-03-05 18:26:00,24.2,34.0,50.92,0,48.0,-1.0,-35824.0
2026-03-05 18:27:00,24.2,34.0,52.82,0,47.0,-1.0,-43817.0
2026-03-05 18:28:00,24.2,34.0,52.82,0,46.0,-1.0,-35904.0
2026-03-05 18:29:00,24.2,34.0,51.79,0,45.0,-1.0,-37998.0
2026-03-05 18:30:00,24.2,34.0,51.43,0,44.0,-1.0,-37423.0
2026-03-05 18:31:00,24.2,34.0,49.94,1,43.0,-1.0,-36432.0
2026-03-05 18:32:00,24.2,34.0,49.87,0,42.0,-1.0,-53585.0
2026-03-05 18:33:00,24.2,34.0,52.33,0,40.0,-2.0,-68995.0
2026-03-05 18:34:00,24.2,34.0,49.45,0,39.0,-1.0,-40988.0
2026-03-05 18:35:00,24.2,34.0,51.31,0,39.0,0.0,-41499.0
2026-03-05 18:36:00,24.2,34.0,49.82,0,38.0,-1.0,-41115.0
2026-03-05 18:37:00,24.3,34.0,52.97,0,36.0,-2.0,-40812.0
2026-03-05 18:38:00,24.3,34.0,51.7,0,35.0,-1.0,-40108.0
2026-03-05 18:39:00,24.4,34.0,52.84,0,35.0,0.0,-40940.0
2026-03-05 18:40:00,24.4,34.0,50.38,0,34.0,-1.0,-41419.0
2026-03-05 18:41:00,24.4,34.0,52.33,0,32.0,-2.0,-41100.0
2026-03-05 18:42:00,24.4,34.0,53.6,1,32.0,0.0,-40972.0
2026-03-05 18:43:00,24.3,34.0,53.06,1,30.0,-2.0,-35472.0
2026-03-05 18:44:00,24.3,34.0,52.53,1,30.0,0.0,-35393.0
2026-03-05 18:45:00,24.3,34.0,52.63,1,28.999999999999996,-1.0000000000000036,-34609.0
2026-03-05 18:46:00,24.3,34.0,51.84,1,28.000000000000004,-0.9999999999999929,-35041.0
2026-03-05 18:47:00,24.3,34.0,53.89,1,27.0,-1.0000000000000036,-34529.0
2026-03-05 18:48:00,24.3,34.0,53.75,1,26.0,-1.0,-35249.0
2026-03-05 18:49:00,24.3,34.0,52.28,1,25.0,-1.0,-37327.0
2026-03-05 18:50:00,24.3,34.0,53.5,1,24.0,-1.0,-33650.0
2026-03-05 18:51:00,24.3,34.0,52.16,1,24.0,0.0,-33906.0
2026-03-05 18:52:00,24.3,34.0,52.23,0,23.0,-1.0,-33586.0
2026-03-05 18:53:00,24.4,34.0,52.14,0,22.0,-1.0,-35488.0
2026-03-05 18:54:00,24.4,34.0,54.43,0,21.0,-1.0,-33906.0
2026-03-05 18:55:00,24.4,34.0,53.46,0,21.0,0.0,-36703.0
2026-03-05 18:56:00,24.4,34.0,54.09,1,20.0,-1.0,-33778.0
2026-03-05 18:57:00,24.4,34.0,51.53,1,19.0,-1.0,-36543.0
2026-03-05 18:58:00,24.4,34.0,54.11,0,18.0,-1.0,-34625.0
2026-03-05 18:59:00,24.5,34.0,48.96,1,17.0,-1.0,-37918.0
2026-03-05 19:00:00,24.5,34.0,50.65,0,16.0,-1.0,-37183.0
2026-03-05 19:01:00,24.5,34.0,54.09,1,15.0,-1.0,-37183.0
2026-03-05 19:02:00,24.5,34.0,51.5,0,14.000000000000002,-0.9999999999999982,-36671.0
2026-03-05 19:03:00,24.5,34.0,53.85,0,14.000000000000002,0.0,-37215.0
2026-03-05 19:04:00,24.5,34.0,52.82,0,13.0,-1.0000000000000018,-37790.0
2026-03-05 19:05:00,24.4,34.0,53.26,0,12.0,-1.0,-34305.0
2026-03-05 19:06:00,24.4,34.0,52.92,0,11.0,-1.0,-38126.0
2026-03-05 19:07:00,24.5,34.0,53.89,0,10.0,-1.0,-34545.0
2026-03-06 11:24:00,23.9,36.5,54.42,0,100.0,-0.5,-36487.5
2026-03-06 11:25:00,23.3,39.0,54.95,1,100.0,0.0,-38430.0
2026-03-06 11:26:00,23.4,39.0,53.68,0,100.0,0.0,-37055.0
2026-03-06 11:27:00,23.5,38.0,53.43,0,100.0,0.0,-35808.0
2026-03-06 11:28:00,23.7,38.0,52.82,0,99.0,-1.0,-35057.0
2026-03-06 11:29:00,23.9,37.0,52.72,0,98.0,-1.0,-36192.0
2026-03-06 11:30:00,24.1,37.0,53.26,0,97.0,-1.0,-41243.0
2026-03-06 11:31:00,24.3,36.0,54.95,1,97.0,0.0,-44249.0
2026-03-06 11:32:00,24.5,36.0,56.0,0,95.0,-2.0,-78651.0
2026-03-06 11:33:00,24.6,36.0,56.8,0,94.0,-1.0,-39725.0
2026-03-06 11:34:00,24.8,35.0,56.56,0,93.0,-1.0,-34865.0
2026-03-06 11:35:00,24.9,35.0,56.92,0,92.0,-1.0,-40780.0
2026-03-06 11:36:00,25.0,35.0,56.97,0,92.0,0.0,-41835.0
2026-03-06 11:37:00,25.1,34.0,58.32,0,91.0,-1.0,-40604.0
2026-03-06 11:38:00,25.2,34.0,56.83,1,90.0,-1.0,-44041.0
2026-03-06 11:39:00,25.3,34.0,55.21,0,89.0,-1.0,-37790.0
2026-03-06 11:40:00,25.4,34.0,56.14,1,88.0,-1.0,-37694.0
2026-03-06 11:41:00,25.6,34.0,56.97,1,87.0,-1.0,-43226.0
2026-03-06 11:42:00,25.7,34.0,57.12,1,86.0,-1.0,-44616.0
2026-03-06 11:43:00,25.7,33.0,59.9,1,85.0,-1.0,-39949.0
2026-03-06 11:44:00,25.7,33.0,57.02,0,84.0,-1.0,-52817.0
2026-03-06 11:45:00,25.7,33.0,57.02,0,83.0,-1.0,-42970.0
2026-03-06 11:46:00,25.7,33.0,57.73,1,82.0,-1.0,-46519.0
2026-03-06 11:47:00,25.7,33.0,56.83,0,81.0,-1.0,-41579.0
2026-03-06 11:48:00,25.7,32.0,57.22,1,80.0,-1.0,-37902.0
2026-03-06 11:49:00,25.7,32.0,57.7,1,79.0,-1.0,-43769.0
2026-03-06 11:50:00,25.7,32.0,55.38,1,78.0,-1.0,-44856.0
2026-03-06 11:51:00,25.7,32.0,61.47,0,77.0,-1.0,-45815.0
2026-03-06 11:52:00,25.7,32.0,57.75,0,76.0,-1.0,-41179.0
2026-03-06 11:53:00,25.7,32.0,60.07,0,75.0,-1.0,-42778.0
2026-03-06 11:54:00,25.7,32.0,57.39,0,74.0,-1.0,-40876.0
2026-03-06 11:55:00,25.6,32.0,57.34,0,73.0,-1.0,-51091.0
2026-03-06 11:56:00,25.6,32.0,55.41,0,72.0,-1.0,-41052.0
2026-03-06 11:57:00,25.6,32.0,55.38,0,71.0,-1.0,-39517.0
2026-03-06 11:58:00,25.6,32.0,55.24,1,70.0,-1.0,-37902.0
2026-03-06 11:59:00,25.7,32.0,65.91,0,69.0,-1.0,-39693.0
2026-03-06 12:00:00,25.7,32.0,57.14,0,68.0,-1.0,-41291.0
2026-03-06 12:01:00,25.8,32.0,56.58,1,67.0,-1.0,-42906.0
2026-03-06 12:02:00,25.8,32.0,57.66,1,66.0,-1.0,-43370.0
2026-03-06 12:03:00,25.8,32.0,57.51,1,65.0,-1.0,-45160.0
2026-03-06 12:04:00,25.8,32.0,57.44,0,64.0,-1.0,-42858.0
2026-03-06 12:05:00,25.8,32.0,58.14,1,63.0,-1.0,-45160.0
2026-03-06 12:06:00,25.7,32.0,59.29,1,62.0,-1.0,-42474.0
2026-03-06 12:07:00,25.6,32.0,60.54,0,61.0,-1.0,-44904.0
2026-03-06 12:08:00,25.6,32.0,61.9,0,60.0,-1.0,-43577.0
2026-03-06 12:09:00,25.5,32.0,82.27,0,59.0,-1.0,-43769.0
2026-03-06 12:10:00,25.5,32.0,58.0,1,57.99999999999999,-1.000000000000007,-44904.0
2026-03-06 12:11:00,25.5,33.0,60.17,0,56.99999999999999,-1.0,-44536.0
2026-03-06 12:12:00,25.5,33.0,56.7,1,56.00000000000001,-0.9999999999999858,-44121.0
2026-03-06 12:13:00,25.5,33.0,57.02,1,55.00000000000001,-1.0,-44217.0
2026-03-06 12:14:00,25.5,33.0,55.85,1,54.0,-1.000000000000007,-44473.0
2026-03-06 12:15:00,25.5,33.0,55.82,1,53.0,-1.0,-40844.0
2026-03-06 12:16:00,25.5,32.0,55.31,1,53.0,0.0,-39101.0
2026-03-06 12:17:00,25.5,32.0,55.34,0,52.0,-1.0,-40204.0
2026-03-06 12:18:00,25.4,32.0,55.38,1,50.0,-2.0,-73519.0
2026-03-06 12:19:00,25.5,32.0,54.92,1,49.0,-1.0,-46647.0
2026-03-06 12:20:00,25.5,32.0,54.31,0,48.0,-1.0,-54815.0
2026-03-06 12:21:00,25.4,32.0,53.82,0,47.0,-1.0,-40508.0
2026-03-06 12:22:00,25.4,32.0,53.28,0,46.0,-1.0,-46519.0
2026-03-06 12:23:00,25.4,32.0,54.53,1,45.0,-1.0,-40140.0
2026-03-06 12:24:00,25.4,32.0,57.8,1,44.0,-1.0,-41499.0
2026-03-06 12:25:00,25.4,32.0,57.34,0,43.0,-1.0,-40780.0
2026-03-06 12:26:00,25.4,32.0,58.05,1,42.0,-1.0,-45560.0
2026-03-06 12:27:00,25.3,32.0,55.78,0,41.0,-1.0,-46087.0
2026-03-06 12:28:00,25.3,32.0,55.56,0,40.0,-1.0,-56622.0
2026-03-06 12:29:00,25.3,32.0,56.53,0,39.0,-1.0,-46103.0
2026-03-06 12:30:00,25.3,32.0,55.8,1,37.0,-2.0,-59627.0
2026-03-06 12:31:00,25.3,32.0,55.51,0,36.0,-1.0,-54736.0
2026-03-06 12:32:00,25.4,32.0,54.09,1,35.0,-1.0,-44489.0
2026-03-06 12:33:00,25.5,32.0,51.89,0,34.0,-1.0,-43849.0
2026-03-06 12:34:00,25.6,32.0,56.26,0,33.0,-1.0,-49828.0
2026-03-06 12:35:00,25.6,32.0,57.78,0,32.0,-1.0,-40988.0
2026-03-06 12:36:00,25.6,32.0,59.58,0,31.0,-1.0,-40076.0
2026-03-06 12:37:00,25.6,32.0,57.66,0,30.0,-1.0,-36320.0
2026-03-06 12:38:00,25.6,31.0,58.63,0,28.999999999999996,-1.0000000000000036,-38494.0
2026-03-06 12:39:00,25.6,31.0,57.39,1,28.000000000000004,-0.9999999999999929,-38398.0
2026-03-06 12:40:00,25.6,31.0,58.0,1,27.0,-1.0000000000000036,-35792.0
2026-03-06 12:41:00,25.6,31.0,58.93,0,26.0,-1.0,-36128.0
2026-03-06 12:42:00,25.6,31.0,59.68,1,26.0,0.0,-35728.0
2026-03-06 12:43:00,25.6,31.0,59.58,1,25.0,-1.0,-36336.0
2026-03-06 12:44:00,25.6,31.0,59.71,0,24.0,-1.0,-35888.0
2026-03-06 12:45:00,25.6,31.0,86.57,0,23.0,-1.0,-35872.0
2026-03-06 12:46:00,25.6,31.0,59.58,1,22.0,-1.0,-38446.0
2026-03-06 12:47:00,25.6,31.0,59.76,0,21.0,-1.0,-39229.0
2026-03-06 12:48:00,25.6,31.0,60.66,1,20.0,-1.0,-37359.0
2026-03-06 12:49:00,25.5,31.0,63.17,1,20.0,0.0,-38478.0
2026-03-06 12:50:00,25.5,32.0,63.64,1,19.0,-1.0,-40044.0
2026-03-06 12:51:00,25.5,32.0,63.86,0,18.0,-1.0,-39805.0
2026-03-06 12:52:00,25.5,32.0,65.42,1,17.0,-1.0,-36831.0
2026-03-06 12:53:00,25.5,32.0,65.86,0,16.0,-1.0,-36751.0
2026-03-06 12:54:00,25.5,32.0,66.2,0,15.0,-1.0,-37055.0
2026-03-06 12:55:00,25.5,32.0,66.35,0,14.000000000000002,-0.9999999999999982,-37471.0
2026-03-06 12:56:00,25.5,32.0,66.79,1,14.000000000000002,0.0,-35776.0
2026-03-06 12:57:00,25.6,32.0,67.2,1,13.0,-1.0000000000000018,-35680.0
2026-03-06 12:58:00,25.6,32.0,68.25,1,12.0,-1.0,-41387.0
2026-03-06 12:59:00,25.6,32.0,68.57,0,11.0,-1.0,-37758.0
2026-03-06 13:00:00,25.6,32.0,69.23,0,10.0,-1.0,-38590.0
2026-03-06 13:01:00,25.6,31.0,69.67,0,9.0,-1.0,-41068.0
2026-03-06 13:02:00,25.7,32.0,69.52,0,8.0,-1.0,-36272.0
2026-03-06 13:03:00,25.7,31.0,69.45,0,8.0,0.0,-37183.0
2026-03-06 13:04:00,25.7,31.0,69.52,0,7.000000000000001,-0.9999999999999991,-38909.0
2026-03-06 15:22:00,25.299999999999997,34.5,67.91,1,100.0,-0.49999999999999956,-39676.5
2026-03-06 15:23:00,24.9,38.0,66.3,0,100.0,0.0,-40444.0
2026-03-06 15:24:00,24.8,38.0,66.79,0,100.0,0.0,-34002.0
2026-03-06 15:25:00,24.7,38.0,67.72,0,99.0,-1.0,-34641.0
2026-03-06 15:26:00,24.7,39.0,66.59,0,98.0,-1.0,-34609.0
2026-03-06 15:27:00,24.6,39.0,68.28,0,98.0,0.0,-39309.0
2026-03-06 15:28:00,24.5,39.0,68.11,0,97.0,-1.0,-40684.0
2026-03-06 15:29:00,24.5,39.0,68.62,0,96.0,-1.0,-47542.0
2026-03-06 15:30:00,24.6,39.0,68.38,0,95.0,-1.0,-43689.0
2026-03-06 15:31:00,24.7,39.0,66.13,0,94.0,-1.0,-35009.0
2026-03-06 15:32:00,24.8,39.0,66.69,0,93.0,-1.0,-36432.0
2026-03-06 15:33:00,24.9,39.0,67.42,0,92.0,-1.0,-38014.0
2026-03-06 15:34:00,24.9,39.0,67.18,0,91.0,-1.0,-38174.0
2026-03-06 15:35:00,24.9,38.0,67.94,0,90.0,-1.0,-44968.0
2026-03-06 15:36:00,25.0,38.0,66.32,0,89.0,-1.0,-36112.0
2026-03-06 15:37:00,25.0,38.0,66.3,0,89.0,0.0,-44105.0
2026-03-06 15:38:00,25.1,38.0,67.47,0,88.0,-1.0,-38670.0
2026-03-06 15:39:00,25.1,38.0,67.47,0,87.0,-1.0,-44824.0
2026-03-06 15:40:00,25.0,38.0,67.13,0,86.0,-1.0,-36464.0
2026-03-06 15:41:00,25.0,38.0,66.69,1,85.0,-1.0,-37631.0
2026-03-06 15:42:00,24.9,38.0,63.17,0,84.0,-1.0,-36208.0
2026-03-06 15:43:00,24.8,38.0,66.98,0,83.0,-1.0,-36208.0
2026-03-06 15:44:00,24.7,39.0,68.64,0,83.0,0.0,-37886.0
2026-03-06 15:45:00,24.6,39.0,67.79,0,81.0,-2.0,-73119.0
2026-03-06 15:46:00,24.5,39.0,68.72,0,80.0,-1.0,-45224.0
2026-03-06 15:47:00,24.5,39.0,69.43,0,80.0,0.0,-37870.0
2026-03-06 15:48:00,24.5,39.0,69.08,0,79.0,-1.0,-39213.0
2026-03-06 15:49:00,24.6,39.0,69.11,0,77.0,-2.0,-38142.0
2026-03-06 15:50:00,24.7,39.0,68.23,0,77.0,0.0,-42634.0
2026-03-06 15:51:00,24.8,39.0,67.08,0,75.0,-2.0,-52466.0
2026-03-06 15:52:00,24.9,39.0,67.42,0,74.0,-1.0,-60395.0
2026-03-06 15:53:00,24.9,38.0,66.79,1,73.0,-1.0,-47238.0
2026-03-06 15:54:00,24.8,38.0,67.86,0,72.0,-1.0,-43609.0
2026-03-06 15:55:00,24.8,38.0,68.16,0,71.0,-1.0,-56654.0
2026-03-06 15:56:00,24.7,38.0,66.98,0,70.0,-1.0,-46599.0
2026-03-06 15:57:00,24.7,38.0,68.35,0,70.0,0.0,-50212.0
2026-03-06 15:58:00,24.7,38.0,68.45,0,68.0,-2.0,-42123.0
2026-03-06 15:59:00,24.7,38.0,66.79,0,67.0,-1.0,-38510.0
2026-03-06 16:00:00,24.8,38.0,66.89,0,66.0,-1.0,-39885.0
2026-03-06 16:01:00,24.8,38.0,68.35,0,65.0,-1.0,-41915.0
2026-03-06 16:02:00,24.9,38.0,66.89,1,64.0,-1.0,-44648.0
2026-03-06 16:03:00,24.9,38.0,66.54,1,63.0,-1.0,-46279.0
2026-03-06 16:04:00,24.9,38.0,67.86,0,62.0,-1.0,-53888.0
2026-03-06 16:05:00,24.9,38.0,66.25,0,61.0,-1.0,-47094.0
2026-03-06 16:06:00,24.9,38.0,67.37,0,60.0,-1.0,-44824.0
2026-03-06 16:07:00,24.9,38.0,66.72,0,59.0,-1.0,-47046.0
2026-03-06 16:08:00,24.9,38.0,67.86,0,57.99999999999999,-1.000000000000007,-45767.0
2026-03-06 16:09:00,24.8,38.0,67.62,0,56.99999999999999,-1.0,-46759.0
2026-03-06 16:10:00,24.8,38.0,68.16,0,56.99999999999999,0.0,-49508.0
2026-03-06 16:11:00,24.8,38.0,69.38,1,55.00000000000001,-1.9999999999999858,-49764.0
2026-03-06 16:12:00,24.9,37.0,74.8,0,54.0,-1.000000000000007,-45687.0
2026-03-06 16:13:00,24.9,37.0,68.28,0,52.0,-2.0,-66214.0
2026-03-06 16:14:00,24.9,37.0,68.38,1,51.0,-1.0,-43945.0
2026-03-06 16:15:00,24.9,37.0,68.06,1,50.0,-1.0,-44345.0
2026-03-06 16:16:00,24.9,37.0,67.91,0,50.0,0.0,-53105.0
2026-03-06 16:17:00,24.9,37.0,68.6,0,49.0,-1.0,-42554.0
2026-03-06 16:18:00,24.8,37.0,70.55,1,48.0,-1.0,-40588.0
2026-03-06 16:19:00,24.8,37.0,69.65,0,47.0,-1.0,-40956.0
2026-03-06 16:20:00,24.7,37.0,68.35,0,46.0,-1.0,-45943.0
2026-03-06 16:21:00,24.6,37.0,68.55,0,45.0,-1.0,-46615.0
2026-03-06 16:22:00,24.5,37.0,69.77,0,44.0,-1.0,-48213.0
2026-03-06 16:23:00,24.5,38.0,67.84,0,43.0,-1.0,-42794.0
2026-03-06 16:24:00,24.4,37.0,68.3,1,42.0,-1.0,-40700.0
2026-03-06 16:25:00,24.4,37.0,67.57,0,41.0,-1.0,-41499.0
2026-03-06 16:26:00,24.3,38.0,68.6,0,40.0,-1.0,-44025.0
2026-03-06 16:27:00,24.3,38.0,69.72,0,39.0,-1.0,-43401.0
2026-03-06 16:28:00,24.4,38.0,68.62,1,38.0,-1.0,-42906.0
2026-03-06 16:29:00,24.4,38.0,69.26,0,37.0,-1.0,-47094.0
2026-03-06 16:30:00,24.5,38.0,68.74,1,36.0,-1.0,-46359.0
2026-03-06 16:31:00,24.6,38.0,69.52,0,35.0,-1.0,-50164.0
2026-03-06 16:32:00,24.7,38.0,69.52,0,34.0,-1.0,-45128.0
2026-03-06 16:33:00,24.7,37.0,69.52,0,32.0,-2.0,-57501.0
2026-03-06 16:34:00,24.7,37.0,69.72,0,31.0,-1.0,-44249.0
2026-03-06 16:35:00,24.7,37.0,69.82,0,30.0,-1.0,-37087.0
2026-03-06 16:36:00,24.7,37.0,69.72,0,28.999999999999996,-1.0000000000000036,-38654.0
2026-03-06 16:37:00,24.6,37.0,70.06,1,28.999999999999996,0.0,-37007.0
2026-03-06 16:38:00,24.6,37.0,69.47,0,28.000000000000004,-0.9999999999999929,-36096.0
2026-03-06 16:39:00,24.5,37.0,69.77,0,27.0,-1.0000000000000036,-35952.0
2026-03-06 16:40:00,24.4,37.0,69.74,0,26.0,-1.0,-37407.0
2026-03-06 16:41:00,24.4,37.0,69.77,1,26.0,0.0,-36160.0
2026-03-06 16:42:00,24.3,37.0,70.31,1,24.0,-2.0,-36304.0
2026-03-06 16:43:00,24.3,37.0,70.06,1,23.0,-1.0,-37183.0
